0.13333	0.01
0.13389	0.01
0.13444	0.02
0.13500	0.01
0.13556	0.01
0.13611	0.01
0.13667	0.01
0.13722	0.02
0.13778	0.02
0.13833	0.01
0.13889	0.01
0.13944	0.02
0.14000	0.02
0.14056	0.02
0.14111	0.02
0.14167	0.01
0.14222	0.01
0.14278	0.02
0.14333	0.02
0.14389	0.01
0.14444	0.02
0.14500	0.02
0.14556	0.02
0.14611	0.01
0.14667	0.01
0.14722	0.02
0.14778	0.02
0.14833	0.01
0.14889	0.02
0.14944	0.02
0.15000	0.01
0.15056	0.01
0.15111	0.01
0.15167	0.02
0.15222	0.02
0.15278	0.02
0.15333	0.01
0.15389	0.02
0.15444	0.01
0.15500	0.02
0.15556	0.01
0.15611	0.02
0.15667	0.02
0.15722	0.01
0.15778	0.01
0.15833	0.02
0.15889	0.02
0.15944	0.02
0.16000	0.01
0.16056	0.02
0.16111	0.02
0.16167	0.02
0.16222	0.02
0.16278	0.01
0.16333	0.02
0.16389	0.01
0.16444	0.01
0.16500	0.02
0.16556	0.02
0.16611	0.02
0.16667	0.01
0.16722	0.02
0.16778	0.01
0.16833	0.02
0.16889	0.01
0.16944	0.02
0.17000	0.02
0.17056	0.02
0.17111	0.02
0.17167	0.02
0.17222	0.02
0.17278	0.02
0.17333	0.02
0.17389	0.02
0.17444	0.02
0.17500	0.02
0.17556	0.02
0.17611	0.02
0.17667	0.02
0.17722	0.01
0.17778	0.01
0.17833	0.02
0.17889	0.02
0.17944	0.01
0.18000	0.01
0.18056	0.02
0.18111	0.02
0.18167	0.02
0.18222	0.01
0.18278	0.02
0.18333	0.01
0.18389	0.01
0.18444	0.02
0.18500	0.02
0.18556	0.01
0.18611	0.02
0.18667	0.01
0.18722	0.02
0.18778	0.01
0.18833	0.02
0.18889	0.01
0.18944	0.02
0.19000	0.02
0.19056	0.02
0.19111	0.01
0.19167	0.01
0.19222	0.01
0.19278	0.01
0.19333	0.01
0.19389	0.01
0.19444	0.01
0.19500	0.01
0.19556	0.01
0.19611	0.01
0.19667	0.01
0.19722	0.02
0.19778	0.01
0.19833	0.01
0.19889	0.02
0.19944	0.02
0.20000	0.02
0.20056	0.02
0.20111	0.02
0.20167	0.01
0.20222	0.01
0.20278	0.02
0.20333	0.02
0.20389	0.02
0.20444	0.02
0.20500	0.02
0.20556	0.02
0.20611	0.01
0.20667	0.02
0.20722	0.02
0.20778	0.01
0.20833	0.02
0.20889	0.02
0.20944	0.01
0.21000	0.01
0.21056	0.02
0.21111	0.01
0.21167	0.01
0.21222	0.02
0.21278	0.01
0.21333	0.01
0.21389	0.01
0.21444	0.02
0.21500	0.01
0.21556	0.01
0.21611	0.01
0.21667	0.02
0.21722	0.02
0.21778	0.02
0.21833	0.01
0.21889	0.01
0.21944	0.01
0.22000	0.02
0.22056	0.01
0.22111	0.01
0.22167	0.02
0.22222	0.01
0.22278	0.01
0.22333	0.01
0.22389	0.02
0.22444	0.01
0.22500	0.02
0.22556	0.02
0.22611	0.01
0.22667	0.02
0.22722	0.01
0.22778	0.01
0.22833	0.02
0.22889	0.01
0.22944	0.02
0.23000	0.01
0.23056	0.01
0.23111	0.02
0.23167	0.02
0.23222	0.02
0.23278	0.02
0.23333	0.02
0.23389	0.01
0.23444	0.02
0.23500	0.01
0.23556	0.01
0.23611	0.02
0.23667	0.02
0.23722	0.01
0.23778	0.02
0.23833	0.02
0.23889	0.01
0.23944	0.01
0.24000	0.02
0.24056	0.02
0.24111	0.01
0.24167	0.02
0.24222	0.01
0.24278	0.02
0.24333	0.01
0.24389	0.01
0.24444	0.02
0.24500	0.02
0.24556	0.02
0.24611	0.01
0.24667	0.01
0.24722	0.01
0.24778	0.01
0.24833	0.01
0.24889	0.02
0.24944	0.01
0.25000	0.02
0.25056	0.02
0.25111	0.02
0.25167	0.02
0.25222	0.02
0.25278	0.02
0.25333	0.01
0.25389	0.02
0.25444	0.01
0.25500	0.02
0.25556	0.02
0.25611	0.02
0.25667	0.01
0.25722	0.01
0.25778	0.01
0.25833	0.02
0.25889	0.01
0.25944	0.02
0.26000	0.02
0.26056	0.02
0.26111	0.01
0.26167	0.01
0.26222	0.02
0.26278	0.01
0.26333	0.01
0.26389	0.02
0.26444	0.02
0.26500	0.02
0.26556	0.01
0.26611	0.02
0.26667	0.02
0.26722	0.02
0.26778	0.02
0.26833	0.02
0.26889	0.02
0.26944	0.01
0.27000	0.02
0.27056	0.02
0.27111	0.02
0.27167	0.01
0.27222	0.01
0.27278	0.01
0.27333	0.02
0.27389	0.02
0.27444	0.02
0.27500	0.02
0.27556	0.01
0.27611	0.02
0.27667	0.01
0.27722	0.02
0.27778	0.02
0.27833	0.02
0.27889	0.01
0.27944	0.01
0.28000	0.02
0.28056	0.02
0.28111	0.01
0.28167	0.02
0.28222	0.01
0.28278	0.01
0.28333	0.02
0.28389	0.02
0.28444	0.01
0.28500	0.02
0.28556	0.02
0.28611	0.01
0.28667	0.02
0.28722	0.02
0.28778	0.02
0.28833	0.01
0.28889	0.01
0.28944	0.01
0.29000	0.01
0.29056	0.01
0.29111	0.02
0.29167	0.01
0.29222	0.02
0.29278	0.01
0.29333	0.02
0.29389	0.02
0.29444	0.02
0.29500	0.01
0.29556	0.01
0.29611	0.01
0.29667	0.01
0.29722	0.01
0.29778	0.02
0.29833	0.02
0.29889	0.02
0.29944	0.02
0.30000	0.02
0.30056	0.01
0.30111	0.01
0.30167	0.01
0.30222	0.01
0.30278	0.01
0.30333	0.01
0.30389	0.01
0.30444	0.01
0.30500	0.02
0.30556	0.02
0.30611	0.01
0.30667	0.02
0.30722	0.02
0.30778	0.01
0.30833	0.01
0.30889	0.02
0.30944	0.01
0.31000	0.01
0.31056	0.01
0.31111	0.02
0.31167	0.02
0.31222	0.01
0.31278	0.01
0.31333	0.02
0.31389	0.02
0.31444	0.01
0.31500	0.02
0.31556	0.02
0.31611	0.01
0.31667	0.02
0.31722	0.01
0.31778	0.02
0.31833	0.01
0.31889	0.02
0.31944	0.02
0.32000	0.02
0.32056	0.02
0.32111	0.01
0.32167	0.02
0.32222	0.02
0.32278	0.02
0.32333	0.02
0.32389	0.01
0.32444	0.01
0.32500	0.01
0.32556	0.01
0.32611	0.01
0.32667	0.02
0.32722	0.02
0.32778	0.01
0.32833	0.01
0.32889	0.02
0.32944	0.01
0.33000	0.02
0.33056	0.01
0.33111	0.01
0.33167	0.01
0.33222	0.02
0.33278	0.01
0.33333	0.02
0.33389	0.02
0.33444	0.01
0.33500	0.02
0.33556	0.01
0.33611	0.02
0.33667	0.02
0.33722	0.01
0.33778	0.01
0.33833	0.02
0.33889	0.02
0.33944	0.01
0.34000	0.02
0.34056	0.01
0.34111	0.01
0.34167	0.01
0.34222	0.02
0.34278	0.01
0.34333	0.01
0.34389	0.02
0.34444	0.01
0.34500	0.01
0.34556	0.01
0.34611	0.01
0.34667	0.02
0.34722	0.02
0.34778	0.01
0.34833	0.02
0.34889	0.01
0.34944	0.01
0.35000	0.01
0.35056	0.02
0.35111	0.02
0.35167	0.02
0.35222	0.02
0.35278	0.02
0.35333	0.01
0.35389	0.02
0.35444	0.02
0.35500	0.01
0.35556	0.02
0.35611	0.01
0.35667	0.01
0.35722	0.02
0.35778	0.02
0.35833	0.02
0.35889	0.02
0.35944	0.02
0.36000	0.02
0.36056	0.01
0.36111	0.02
0.36167	0.01
0.36222	0.02
0.36278	0.01
0.36333	0.01
0.36389	0.01
0.36444	0.02
0.36500	0.02
0.36556	0.02
0.36611	0.02
0.36667	0.01
0.36722	0.01
0.36778	0.02
0.36833	0.01
0.36889	0.02
0.36944	0.01
0.37000	0.01
0.37056	0.01
0.37111	0.02
0.37167	0.01
0.37222	0.02
0.37278	0.02
0.37333	0.02
0.37389	0.01
0.37444	0.01
0.37500	0.02
0.37556	0.02
0.37611	0.01
0.37667	0.02
0.37722	0.01
0.37778	0.01
0.37833	0.01
0.37889	0.01
0.37944	0.01
0.38000	0.02
0.38056	0.02
0.38111	0.02
0.38167	0.01
0.38222	0.02
0.38278	0.02
0.38333	0.01
0.38389	0.02
0.38444	0.01
0.38500	0.01
0.38556	0.01
0.38611	0.01
0.38667	0.02
0.38722	0.01
0.38778	0.01
0.38833	0.01
0.38889	0.01
0.38944	0.02
0.39000	0.02
0.39056	0.01
0.39111	0.02
0.39167	0.02
0.39222	0.02
0.39278	0.02
0.39333	0.01
0.39389	0.02
0.39444	0.02
0.39500	0.02
0.39556	0.02
0.39611	0.02
0.39667	0.01
0.39722	0.02
0.39778	0.02
0.39833	0.01
0.39889	0.01
0.39944	0.02
0.40000	0.02
0.40056	0.02
0.40111	0.01
0.40167	0.02
0.40222	0.02
0.40278	0.01
0.40333	0.02
0.40389	0.01
0.40444	0.01
0.40500	0.02
0.40556	0.02
0.40611	0.01
0.40667	0.02
0.40722	0.02
0.40778	0.02
0.40833	0.01
0.40889	0.02
0.40944	0.01
0.41000	0.01
0.41056	0.01
0.41111	0.02
0.41167	0.02
0.41222	0.02
0.41278	0.02
0.41333	0.02
0.41389	0.01
0.41444	0.02
0.41500	0.01
0.41556	0.01
0.41611	0.02
0.41667	0.01
0.41722	0.01
0.41778	0.02
0.41833	0.02
0.41889	0.02
0.41944	0.01
0.42000	0.02
0.42056	0.02
0.42111	0.01
0.42167	0.02
0.42222	0.02
0.42278	0.01
0.42333	0.02
0.42389	0.02
0.42444	0.02
0.42500	0.02
0.42556	0.01
0.42611	0.01
0.42667	0.01
0.42722	0.02
0.42778	0.01
0.42833	0.01
0.42889	0.02
0.42944	0.02
0.43000	0.02
0.43056	0.02
0.43111	0.01
0.43167	0.01
0.43222	0.01
0.43278	0.01
0.43333	0.01
0.43389	0.01
0.43444	0.01
0.43500	0.01
0.43556	0.01
0.43611	0.02
0.43667	0.02
0.43722	0.02
0.43778	0.01
0.43833	0.01
0.43889	0.02
0.43944	0.01
0.44000	0.02
0.44056	0.01
0.44111	0.01
0.44167	0.01
0.44222	0.02
0.44278	0.02
0.44333	0.01
0.44389	0.02
0.44444	0.02
0.44500	0.01
0.44556	0.02
0.44611	0.02
0.44667	0.01
0.44722	0.01
0.44778	0.01
0.44833	0.01
0.44889	0.02
0.44944	0.02
0.45000	0.02
0.45056	0.01
0.45111	0.02
0.45167	0.01
0.45222	0.02
0.45278	0.02
0.45333	0.02
0.45389	0.01
0.45444	0.01
0.45500	0.02
0.45556	0.02
0.45611	0.01
0.45667	0.01
0.45722	0.02
0.45778	0.01
0.45833	0.02
0.45889	0.02
0.45944	0.02
0.46000	0.02
0.46056	0.01
0.46111	0.02
0.46167	0.01
0.46222	0.02
0.46278	0.01
0.46333	0.01
0.46389	0.02
0.46444	0.01
0.46500	0.01
0.46556	0.02
0.46611	0.01
0.46667	0.02
0.46722	0.01
0.46778	0.01
0.46833	0.02
0.46889	0.02
0.46944	0.02
0.47000	0.01
0.47056	0.01
0.47111	0.02
0.47167	0.01
0.47222	0.02
0.47278	0.01
0.47333	0.01
0.47389	0.01
0.47444	0.02
0.47500	0.02
0.47556	0.01
0.47611	0.01
0.47667	0.02
0.47722	0.01
0.47778	0.02
0.47833	0.02
0.47889	0.01
0.47944	0.01
0.48000	0.02
0.48056	0.01
0.48111	0.02
0.48167	0.02
0.48222	0.01
0.48278	0.01
0.48333	0.02
0.48389	0.02
0.48444	0.01
0.48500	0.02
0.48556	0.01
0.48611	0.02
0.48667	0.02
0.48722	0.01
0.48778	0.02
0.48833	0.02
0.48889	0.01
0.48944	0.02
0.49000	0.01
0.49056	0.02
0.49111	0.01
0.49167	0.01
0.49222	0.02
0.49278	0.02
0.49333	0.01
0.49389	0.01
0.49444	0.02
0.49500	0.02
0.49556	0.02
0.49611	0.01
0.49667	0.02
0.49722	0.02
0.49778	0.01
0.49833	0.01
0.49889	0.02
0.49944	0.02
0.50000	0.02
